S013_02_BBP_NORMAL,247181,270112
S013_02_BBP_NORMAL,274523,285547
S013_02_BBP_NORMAL,293486,320827
S013_02_BBP_NORMAL,323915,324796
S013_02_BBP_NORMAL,327884,341554
S013_02_BBP_NORMAL,352580,383008
S013_02_BBP_NORMAL,407705,416524
S013_02_BBP_NORMAL,422258,442543
S013_02_BBP_NORMAL,445631,457537
S013_02_BBP_NORMAL,464594,492376
S013_02_BBP_NORMAL,501197,516631
S013_02_BBP_NORMAL,521042,524128
S013_02_BBP_NORMAL,529421,559849
S013_02_BBP_NORMAL,588956,589396
S013_02_BBP_NORMAL,589838,592483
S013_02_BBP_NORMAL,600863,622912
S013_02_BBP_NORMAL,628205,629968
S013_02_BBP_NORMAL,637907,670099
S013_02_BBP_NORMAL,678038,692590
S013_02_BBP_NORMAL,698324,699205
S013_02_BBP_NORMAL,704498,732280
S013_02_BBP_NORMAL,742865,756976
S013_02_BBP_NORMAL,762710,783877
S013_02_BBP_NORMAL,786965,791374
S013_02_BBP_NORMAL,797990,846499
S013_02_BBP_NORMAL,850028,857083
S013_02_BBP_NORMAL,864140,903388
S013_02_BBP_NORMAL,906917,907357
S013_02_BBP_NORMAL,910886,911767
S013_02_BBP_NORMAL,912209,913531
S013_02_BBP_NORMAL,928085,928966
S013_02_BBP_NORMAL,965570,966010
S013_02_BBP_NORMAL,969980,990706
S013_02_BBP_NORMAL,994235,1001290
S013_02_BBP_NORMAL,1007024,1034806
S013_02_BBP_NORMAL,1037012,1043185
S013_02_BBP_NORMAL,1046714,1059502
S013_02_BBP_NORMAL,1064354,1066117
S013_02_BBP_NORMAL,1067441,1068763
S013_02_BBP_NORMAL,1073615,1108012
S013_02_BBP_NORMAL,1152995,1167106
S013_02_BBP_NORMAL,1173281,1201945
S013_02_BBP_NORMAL,1205915,1236343
S013_02_BBP_NORMAL,1237667,1239430
S013_02_BBP_NORMAL,1243841,1259275
S013_02_BBP_NORMAL,1263245,1266331
S013_02_BBP_NORMAL,1274711,1313077
S013_02_BBP_NORMAL,1313960,1314841
S013_02_BBP_NORMAL,1323221,1325866
S013_02_BBP_NORMAL,1340420,1352767
S013_02_BBP_NORMAL,1357619,1376140
S013_02_BBP_NORMAL,1377023,1386724
S013_02_BBP_NORMAL,1391135,1419799
S013_02_BBP_NORMAL,1422005,1423327
S013_02_BBP_NORMAL,1430384,1444936
S013_02_BBP_NORMAL,1451552,1452433
S013_02_BBP_NORMAL,1457726,1497415
S013_02_BBP_NORMAL,1505354,1516819
S013_02_BBP_NORMAL,1520789,1538869
S013_02_BBP_NORMAL,1539752,1549894
S013_02_BBP_NORMAL,1554746,1580323
S013_02_BBP_NORMAL,1588262,1603696
S013_02_BBP_NORMAL,1606784,1616926
S013_02_BBP_NORMAL,1624865,1667641
S013_02_BBP_NORMAL,1668965,1673815
S013_02_BBP_NORMAL,1688810,1700275
S013_02_BBP_NORMAL,1705568,1722766
S013_02_BBP_NORMAL,1724090,1733791
S013_02_BBP_NORMAL,1739084,1765102
S013_02_BBP_NORMAL,1765544,1767307
S013_02_BBP_NORMAL,1773482,1788475
S013_02_BBP_NORMAL,1791122,1797736
S013_02_BBP_NORMAL,1805234,1851979
S013_02_BBP_NORMAL,1856390,1868737
S013_02_BBP_NORMAL,1872266,1872706
S013_02_BBP_NORMAL,1873148,1877557
